area,route,source_file,source_key,service_slug,field,item_index,hu,en,de,zh,status,notes,risk_level
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.0.body,,body,0,"Szolgáltató (marketing-megnevezés): Avenir Facility Management Kft.
Szolgáltató (hivatalos cégnév): Avenir Facility Management Szolgáltató Korlátolt Felelősségű Társaság (a továbbiakban: Szolgáltató). További cégadatok: lásd Impresszum oldal.
A jelen Felhasználási feltételek a Polgári Törvénykönyvről szóló 2013. évi V. törvény (Ptk.) 6:2–6:8. §-aira, valamint az elektronikus kereskedelmi szolgáltatásokról szóló 2001. évi CVIII. törvény (Ekertv.) rendelkezéseire figyelemmel kerültek megalkotásra.
A Felhasználási feltételek hatálya: a https://www.afm.hu weboldal használatára, a kapcsolatfelvételi és ajánlatkérési flow-ra.
A Szolgáltató ügyfélköre kizárólag B2B (üzleti) ügyfél: a Szolgáltató fogyasztóknak (Ptk. 8:1. § (1) bek. 3. pont) a weboldalon keresztül szerződést nem köt, és fogyasztói jogviszonyt nem hoz létre. A weboldal kapcsolatfelvételi flow-ja kizárólag B2B-célú megkereséseket fogad.
Hatályba lépés: 2026.04.28.
A jelen Felhasználási feltételek nyelve: magyar; a magyar nyelvű változat az autentikus. Az angol, német, kínai változatok tájékoztató jellegűek; eltérés esetén a magyar szöveg az irányadó.","Provider (marketing name): Avenir Facility Management Kft.
Provider (legal name): Avenir Facility Management Szolgáltató Korlátolt Felelősségű Társaság (the ""Provider""). Full provider details: see Legal Notice.
Scope of these Terms of Use: the use of the https://www.afm.hu website, including the contact and quote-request flow.
B2B-only client base: the Provider's clientele consists exclusively of B2B (business) clients. The Provider does not enter into contracts with consumers (within the meaning of § 8:1(1)(3) of the Hungarian Civil Code) via this website and does not establish consumer relationships through it. The contact flow on the website accepts only B2B-purpose enquiries.
Effective from: 28 April 2026.
Authoritative language: Hungarian. The English, German and Chinese versions are for guidance only; in case of discrepancy, the Hungarian text prevails.","Anbieter (Marketing): Avenir Facility Management Kft.
Anbieter (Rechtsname): Avenir Facility Management Szolgáltató Korlátolt Felelősségű Társaság.
B2B-Klientel: Der Anbieter schließt über diese Website keine Verträge mit Verbrauchern. Verbindliche Sprache: Ungarisch.","提供方（营销）：Avenir Facility Management Kft.
提供方（法定名称）：Avenir Facility Management Szolgáltató Korlátolt Felelősségű Társaság。
B2B 仅限：提供方不通过本网站与消费者签订合同。权威语言：匈牙利语。",legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.0.id,,id,0,general,general,general,general,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.0.title,,title,0,1. Általános rendelkezések,1. General Provisions,1. Allgemeine Bestimmungen,1. 一般规定,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.1.body,,body,1,"A https://www.afm.hu weboldal a Szolgáltató épületüzemeltetési, vagyonvédelmi és kapcsolódó (B2B) szolgáltatásait bemutató, információs jellegű weboldal.

A weboldal NEM online szerződéskötési felület. A Szolgáltató és az ügyfél közötti szolgáltatási szerződés a felek tárgyalása alapján külön, írásos formában jön létre.

A weboldalon közzétett információk tájékoztató jellegűek; a tényleges szolgáltatás tartalmát, díjazását és feltételeit minden esetben az írásos szerződés rögzíti.","The https://www.afm.hu website is an informational website presenting the Provider's facility-management, security, and related (B2B) services.

The website is NOT an online contracting platform. Service contracts between the Provider and the client are concluded separately, in writing, as the result of dedicated negotiations.

The information published on the website is for general guidance only; the actual content, pricing, and conditions of any service are in all cases set out in a written contract.",Die Website ist informativ und KEINE Online-Vertragsplattform. Verträge entstehen separat in Schriftform.,本网站为信息性，不是在线签约平台。合同以书面形式单独签订。,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.1.id,,id,1,service,service,service,service,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.1.title,,title,1,2. A szolgáltatás leírása,2. Description of the Service,2. Beschreibung des Dienstes,2. 服务说明,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.10.body,,body,10,"A Szolgáltató nem csatlakozott önkéntes magatartási kódexhez (Ekertv. 4. § g) szerinti tájékoztatás alapján). A Szolgáltató tevékenységét a vonatkozó iparági standardok (ISO 9001:2015, ISO/IEC 27001:2022, MABISZ vagyonvédelmi alapelvek) szerint végzi.","The Provider has not subscribed to any voluntary code of conduct (information provided pursuant to Hungarian E-Commerce Act § 4(g)). The Provider conducts its activities in accordance with the relevant industry standards (ISO 9001:2015, ISO/IEC 27001:2022, MABISZ asset-protection principles).",Der Anbieter ist keinem freiwilligen Verhaltenskodex beigetreten.,提供方未加入任何自愿行为准则。,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.10.id,,id,10,code-of-conduct,code-of-conduct,code-of-conduct,code-of-conduct,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.10.title,,title,10,11. Magatartási kódex,11. Code of Conduct,11. Verhaltenskodex,11. 行为准则,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.11.body,,body,11,"A jelen Felhasználási feltételekre és a https://www.afm.hu weboldal használatára a magyar jog az irányadó.

A felek a felmerülő jogvitákat elsősorban békés úton, tárgyalások útján kísérlik meg rendezni. Sikertelen egyeztetés esetén a felek a jogvita rendezésére a Fővárosi Törvényszék kizárólagos illetékességét kötik ki.","These Terms of Use, and the use of the https://www.afm.hu website, are governed by Hungarian law.

The parties shall first attempt to resolve any disputes amicably, by way of negotiation. Failing such resolution, the parties submit any disputes to the exclusive jurisdiction of the Budapest-Capital Regional Court (Fővárosi Törvényszék).",Ungarisches Recht. Ausschließlicher Gerichtsstand: Hauptstadtgericht Budapest (Fővárosi Törvényszék).,受匈牙利法律管辖。专属管辖：布达佩斯首都地方法院（Fővárosi Törvényszék）。,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.11.id,,id,11,law,law,law,law,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.11.title,,title,11,12. Irányadó jog és jogviták rendezése,12. Governing Law and Dispute Resolution,12. Anwendbares Recht und Streitbeilegung,12. 适用法律和争议解决,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.12.body,,body,12,A Szolgáltató fenntartja a jogot a jelen Felhasználási feltételek egyoldalú módosítására. A módosítások a https://www.afm.hu/hu/aszf oldalon történő közzététellel lépnek hatályba. A korábbi verziókat a Szolgáltató archiválja és kérésre rendelkezésre bocsátja.,The Provider reserves the right to modify these Terms of Use unilaterally. Modifications take effect upon publication at https://www.afm.hu/en/aszf. The Provider archives earlier versions and makes them available upon request.,Der Anbieter behält sich Änderungen dieser Nutzungsbedingungen vor.,提供方保留单方修改本使用条款的权利。,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.12.id,,id,12,modification,modification,modification,modification,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.12.title,,title,12,13. A felhasználási feltételek módosítása,13. Modification of these Terms,13. Änderung dieser Bedingungen,13. 本条款的修改,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.2.body,,body,2,"A https://www.afm.hu/hu#contact oldalrészen elérhető űrlap kizárólag ajánlatkérésre és kapcsolatfelvételre szolgál. Az űrlap kitöltése és elküldése NEM hoz létre szerződéses jogviszonyt a felek között.

A Szolgáltató vállalja, hogy a beérkezett ajánlatkérésre 2 munkanapon belül visszajelez.

Adatvédelem: az űrlapon megadott személyes adatokat az Adatvédelmi tájékoztatóban (https://www.afm.hu/hu/adatvedelem) leírtak szerint kezeljük.","The form available at https://www.afm.hu/en#contact is intended solely for quote requests and contact. Submission of the form does NOT create a contractual relationship between the parties.

The Provider undertakes to respond to incoming requests within 2 business days.

Data protection: personal data submitted via the form is processed in accordance with our Privacy Policy (https://www.afm.hu/en/adatvedelem).",Das Formular dient ausschließlich Angebotsanfragen und Kontakt. Antwort innerhalb 2 Werktagen.,表单仅用于报价请求和联系。提供方将在 2 个工作日内回复。,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.2.id,,id,2,contact-form,contact-form,contact-form,contact-form,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.2.title,,title,2,3. A kapcsolatfelvételi űrlap használata,3. Use of the Contact Form,3. Nutzung des Kontaktformulars,3. 联系表单的使用,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
legal_pages,/[locale]/adatvedelem|aszf|impresszum,lib/i18n/*.ts,legal.terms.sections.3.body,,body,3,"Kérjük, az ajánlatkérő űrlapon ne küldjön különleges adatot, egészségügyi adatot, büntetőjogi vagy bűnügyi adatot, minősített adatot, vagy harmadik személyre vonatkozó részletes magánéleti információt. Az ilyen adatok kezelésére kizárólag külön szerződés, előzetes adatvédelmi tájékoztatás és megfelelő jogalap mellett kerülhet sor.

A Szolgáltató magánnyomozói tevékenységet kizárólag a vonatkozó hatósági engedély (01030-822/4925-3/2018) birtokában, a 2005. évi CXXXIII. törvény (SzVMt.) keretei között, írásos megbízási szerződés alapján végez. A magánnyomozói tevékenységet érintő adatkezelésre külön Adatvédelmi tájékoztató vonatkozik, amely az info@afm.hu címen kérhető.

A Szolgáltató kizárja a felelősségét az olyan adatokért, amelyeket az érintett a webes űrlapon keresztül a jelen szakaszban foglalt tilalom ellenére küld be. Az ilyen adatokat a Szolgáltató kizárólag a megkeresés kezeléséhez feltétlenül szükséges mértékben vizsgálja meg, és szükség esetén indokolatlan késedelem nélkül törli, anonimizálja vagy külön adatkezelési folyamatba irányítja.","Please do not submit special categories of data, health-related data, criminal-conviction data, classified data, or detailed private-life information about third parties via this contact form. Processing of such data is undertaken only under a separate written agreement, with prior data-protection notice and an appropriate legal basis.

The Provider conducts private investigation activities only under the relevant authority licence (01030-822/4925-3/2018), within the framework of Hungarian Act CXXXIII of 2005 (SzVMt.), and on the basis of a written engagement contract. Data processing in connection with private investigation activities is governed by a separate Privacy Notice, available on request at info@afm.hu.

The Provider disclaims liability for any data submitted by data subjects via the web form in breach of the prohibition set out in this section. Such data is examined by the Provider only to the minimum extent necessary for handling the request and, where necessary, is erased, anonymised or routed into a separate processing flow without undue delay.","Bitte übermitteln Sie keine besonderen Datenkategorien, strafrechtlichen Daten, klassifizierten Daten oder detaillierten Privatlebensinformationen über Dritte. Privatdetektivtätigkeit erfolgt nur unter Lizenz 01030-822/4925-3/2018, gemäß SzVMt., auf Basis schriftlicher Beauftragung.",请勿通过本表单提交特殊类别数据、健康、刑事记录、机密或涉及第三方的详细私人生活信息。私人侦探活动仅在许可证 01030-822/4925-3/2018 下、根据 SzVMt. 框架、基于书面委托合同进行。,legal_review_required,Legal text: inventory only; do not translate automatically.,legal_review_required
